time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:09.735,9735,32767,31779,4.65,15.08,3.4
1970-01-01 00:00:09.740,9740,32767,31796,4.95,15.08,3.2
1970-01-01 00:00:09.745,9745,32767,31812,4.65,15.08,3.2
1970-01-01 00:00:09.750,9750,32767,31828,4.65,15.08,3.2
1970-01-01 00:00:09.755,9755,32767,31844,4.65,14.14,3.2
1970-01-01 00:00:09.760,9760,32767,31860,4.65,14.14,2.8
1970-01-01 00:00:09.765,9765,32767,31874,4.07,14.14,3.2
1970-01-01 00:00:09.770,9770,32767,31890,4.65,15.08,3.2
1970-01-01 00:00:09.775,9775,32767,31906,4.65,15.08,3.6
1970-01-01 00:00:09.780,9780,32767,31924,5.24,15.08,3.2
1970-01-01 00:00:09.785,9785,32767,31940,4.65,16.02,3.4
1970-01-01 00:00:09.790,9790,32767,31957,4.95,16.02,3.4
1970-01-01 00:00:09.795,9795,32767,31974,4.95,15.08,3.4
1970-01-01 00:00:09.800,9800,32767,31991,4.95,15.08,3.4
1970-01-01 00:00:09.805,9805,32767,32008,4.95,15.08,3.4
1970-01-01 00:00:09.810,9810,32767,32025,4.95,15.08,3.2
1970-01-01 00:00:09.815,9815,32767,32041,4.65,15.08,3.6
1970-01-01 00:00:09.820,9820,32767,32059,5.24,16.96,3.2
1970-01-01 00:00:09.825,9825,32767,32075,4.65,15.08,3.4
1970-01-01 00:00:09.830,9830,32767,32092,4.95,14.14,3.2
1970-01-01 00:00:09.835,9835,32767,32108,4.65,15.08,3.4
1970-01-01 00:00:09.840,9840,32767,32125,4.95,15.08,3.0
1970-01-01 00:00:09.845,9845,32767,32140,4.36,14.14,3.4
1970-01-01 00:00:09.850,9850,32767,32157,4.95,15.08,3.2
1970-01-01 00:00:09.855,9855,32767,32173,4.65,15.08,3.2
1970-01-01 00:00:09.860,9860,32767,32189,4.95,15.08,3.2
1970-01-01 00:00:09.865,9865,32767,32205,4.36,14.14,3.4
1970-01-01 00:00:09.870,9870,32767,32222,4.95,15.08,3.2
1970-01-01 00:00:09.875,9875,32767,32238,4.65,15.08,3.2
1970-01-01 00:00:09.880,9880,32767,32254,4.65,14.14,3.2
1970-01-01 00:00:09.885,9885,32767,32270,4.65,14.14,3.2
1970-01-01 00:00:09.890,9890,32767,32286,4.65,14.14,3.2
1970-01-01 00:00:09.895,9895,32767,32302,4.65,14.14,3.0
1970-01-01 00:00:09.900,9900,32767,32317,4.36,14.14,2.8
1970-01-01 00:00:09.905,9905,32767,32331,4.07,12.25,3.0
1970-01-01 00:00:09.910,9910,32767,32346,4.36,13.19,2.8
1970-01-01 00:00:09.915,9915,32767,32360,4.07,14.14,3.0
1970-01-01 00:00:09.920,9920,32767,32375,4.36,13.19,2.8
1970-01-01 00:00:09.925,9925,32767,32389,4.07,12.25,2.6
1970-01-01 00:00:09.930,9930,32767,32402,4.07,12.25,3.0
1970-01-01 00:00:09.935,9935,32767,32417,4.07,12.25,2.6
1970-01-01 00:00:09.940,9940,32767,32430,4.07,13.19,3.0
1970-01-01 00:00:09.945,9945,32767,32445,4.07,13.19,2.8
1970-01-01 00:00:09.950,9950,32767,32459,4.07,12.25,2.6
1970-01-01 00:00:09.955,9955,32767,32472,4.07,13.19,2.6
1970-01-01 00:00:09.960,9960,32767,32485,3.49,12.25,2.6
1970-01-01 00:00:09.965,9965,32767,32498,3.78,12.25,2.8
1970-01-01 00:00:09.970,9970,32767,32512,4.36,13.19,2.8
1970-01-01 00:00:09.975,9975,32767,32526,3.78,12.25,3.0
1970-01-01 00:00:09.980,9980,32767,32541,4.36,13.19,3.0
1970-01-01 00:00:09.985,9985,32767,32556,4.36,14.14,3.0
1970-01-01 00:00:09.990,9990,32767,32571,4.36,14.14,3.0
1970-01-01 00:00:09.995,9995,32767,32586,4.36,13.19,2.6
1970-01-01 00:00:10.000,10000,0,32599,4.07,12.25,2.0
1970-01-01 00:00:10.005,10005,0,32609,2.62,8.48,1.2
1970-01-01 00:00:10.010,10010,0,32615,1.75,4.71,0.4
1970-01-01 00:00:10.015,10015,0,32617,0.58,1.88,0.2
1970-01-01 00:00:10.020,10020,0,32618,0.29,0.0,0.0
1970-01-01 00:00:10.025,10025,0,32618,0.0,0.0,0.0
1970-01-01 00:00:10.030,10030,0,32618,0.0,0.0,0.0
1970-01-01 00:00:10.035,10035,0,32618,0.0,0.0,0.0
1970-01-01 00:00:10.040,10040,0,32618,0.0,0.0,
